,ticker,mutual_holders,inst_holders,avg_vol,beta,mcap
732,TKC,0.0069,0.0557,476590,0.634265,2261696768.0
733,KIII,0.0189,0.3566999999999999,16280,,356358752.0
734,NSSC,0.198,0.3832,106000,1.366666,824188928.0
735,DAIO,0.0729,0.3444,5690,,26847550.0
736,VBTX,0.2001,0.8443999999999996,455150,1.483823,1451779072.0
737,ETR,0.1788,0.4937999999999999,1280980,0.636764,22125996032.0
738,NKX,0.0015999999999999,0.1022,146830,0.261764,623466304.0
739,CLDX,0.2097999999999999,0.5821,1854560,2.77598,1247326080.0
740,NAACU,0.0134,0.1722999999999999,490,,
741,MAIN,0.0254,0.0791,444630,1.37745,2817423872.0
742,DILAU,0.0261999999999999,0.4886999999999999,170,,
743,EPAM,0.1544,0.4997999999999999,458130,1.811274,18208124928.0
744,NEPT,0.0196,0.0848999999999999,586360,1.600885,222531600.0
745,OGI,0.0842,0.1209,1448570,1.141682,328738176.0
746,EMN,0.1982,0.4794999999999998,1239000,1.484313,12125144064.0
747,JD,0.0307,0.1122,8562390,0.65,102495707136.0
748,AMPG,0.0296,0.1031,27070,0.745588,23380348.0
749,TROO,0.002,0.0065,5250,0.644607,229103504.0
750,RGS,0.1146999999999999,0.3215,1382760,2.518137,59434696.0
751,NEWR,0.1514999999999999,0.4964,793570,1.008333,3684641280.0
752,MMMB,0.0101999999999999,0.1015,20460,1.412254,49337484.0
753,MYTE,0.0688,0.1849,81610,,971655680.0
754,JBSS,0.2578,0.5179000000000001,52420,0.213725,860327232.0
755,MXE,0.0357,0.2986,5580,1.072058,34541648.0
756,YALA,0.0046,0.1036999999999999,239860,,587234368.0
757,OXLCP,0.0095,0.0055,4900,1.063235,
758,VTYX,0.0457999999999999,0.9806,288840,,700127296.0
759,DPZ,0.1722999999999999,0.5278999999999999,519130,0.619117,14593206272.0
760,TMHC,0.2444,1.2034000000000002,1090240,1.77745,3116515840.0
761,AIRC,0.255,0.6444,596400,,6489759744.0
762,MCBS,0.0786999999999999,0.1481999999999999,48500,0.264215,527638912.0
763,VGM,0.0368999999999999,0.2828,112220,0.256372,578041664.0
764,ORLY,0.1457999999999999,0.3569,555420,1.021078,44326903808.0
765,ITGR,0.2607,0.5666000000000001,147200,1.313725,2290851072.0
766,YQ,0.0043,0.3142999999999999,180920,,77917544.0
767,BHR,0.1181,0.329,723270,2.664705,288973440.0
768,LNT,0.1972,0.4538,1477930,0.423039,14355699712.0
769,DXR,0.0139999999999999,0.0225999999999999,1590,-1.104901,50867224.0
770,SCL,0.237,0.5695000000000001,100640,0.77745,2206835456.0
771,PAGP,0.2463999999999999,0.4563,3213300,1.85049,2050139648.0
772,EDRY,0.0042,0.1304,28830,0.217529,46845456.0
773,KMPH,0.7036000000000001,1.4339000000000002,595710,3.112254,169886304.0
774,VTSI,0.0712999999999999,0.2888999999999999,36200,0.946078,54251640.0
775,PPYAU,0.0073,0.0968,110,,
776,UROY,0.0978,0.0834,388290,1.458333,223940544.0
777,ERIC,0.0372,0.061,6280280,0.101015,25535563776.0
778,KFRC,0.1861999999999999,0.4831999999999999,146880,1.094117,1351432320.0
779,FRSG,0.0058,0.4114,53550,,272488032.0
780,XNET,0.0178,0.2118,142320,1.523039,116565384.0
781,ALNY,0.2104,0.6039999999999999,897270,0.846078,18237958144.0
782,SAVA,0.0959,0.2163,798240,0.566666,971607936.0
783,GLBE,0.0845,0.3312,1499220,,3691999232.0
784,CLOE,0.0012,0.6397999999999999,1070,,183382384.0
785,GTLS,0.2856,0.5845999999999999,435220,1.62598,6168890368.0
786,OHI,0.1922,0.419,1890060,0.917647,7040173568.0
787,LDHAU,0.0155,0.3053,125190,,
788,CIB,0.0659,0.1703,529060,0.996449,7059817472.0
789,TEKK,0.078,0.8280000000000002,122600,,309687488.0
790,MBCN,0.0632,0.2225,17350,0.785294,150097712.0
791,ALXO,0.1589,0.7213999999999999,430020,,394870112.0
792,HHS,0.0147999999999999,0.3326,160520,1.35,86504136.0
793,LMT,0.1420999999999999,0.4569999999999999,1141670,0.792156,115926638592.0
794,NUVB,0.1228,0.5532,1725030,,883903488.0
795,CLRM,0.0138,0.3067,38340,,353624992.0
796,TEO,0.0028,0.1383,92430,0.836467,1852173440.0
797,ENVA,0.2106,0.5809,252580,1.491666,1080620032.0
798,STNG,0.0807,0.2514999999999999,1479870,0.706372,1926777088.0
799,JOAN,0.1437,0.8925000000000001,236300,,333977888.0
800,WF,0.0003,0.0205999999999999,60340,0.523302,6586498048.0
801,AMOV,0.0001,0.0059,2980,0.318242,64032485376.0
802,EVK,0.0087,0.0119,6490,-0.640196,17624734.0
803,WRN,0.0984999999999999,0.2397,185390,2.729285,214518704.0
804,FICO,0.1786,0.4651,143690,1.172549,11459065856.0
805,SA,0.1226,0.2039,343980,0.726755,900598784.0
806,KNDI,0.0854,0.1548999999999999,207790,1.866176,198879712.0
807,TU,0.0487999999999999,0.293,1247290,0.538266,30200588288.0
808,BPYPO,0.5085,0.0009,25920,1.386969,
809,NTIP,0.051,0.2063,5260,0.348039,57839044.0
810,NISN,0.0019,0.2395,338580,1.118627,22969534.0
811,SJT,0.0009,0.1038,804480,0.814705,449774912.0
812,GLG,0.0001,0.0055,2034760,0.895098,35027112.0
813,FTNT,0.1274,0.3720999999999999,4296370,1.144117,10251450368.0
814,ERAS,0.1094,0.4838,416580,,812374976.0
815,ABT,0.1287,0.3576999999999999,5219800,0.733823,193203372032.0
816,CZFS,0.0052,0.0073,1270,0.50098,266770800.0
817,EPR,0.1959999999999999,0.5283,412180,1.691666,3631054080.0
818,EVF,0.0018,0.0596999999999999,35560,0.577941,94353368.0
819,STZ,0.1331,0.3931,1147400,1.198039,45406633984.0
820,HIX,0.0167,0.0755,237250,0.804411,297002112.0
821,DOW,0.1546,0.3530999999999999,5856210,1.483339,38001369088.0
822,CPSS,0.1125,0.4188,357580,2.444117,216004400.0
823,ABCM,0.0499,0.0951999999999999,114370,0.70016,3434297088.0
824,MAC,0.2401,0.5223,2650480,1.87549,1940776064.0
825,SRG,0.1918,0.4594,9052000,2.117647,478199040.0
826,ZWS,0.4482,1.0085000000000004,1167140,1.144117,3605308416.0
827,WIW,0.0168,0.6645000000000003,97760,0.518137,633255488.0
828,SLDP,0.0007,0.0788,2205890,,1023779392.0
829,VCYT,0.2999,1.3498,1072750,0.966666,1818703488.0
830,NEX,0.1759,0.5425,3844290,2.430392,1993824384.0
831,GEL,0.3853,0.6003000000000001,689280,2.293627,1005147776.0
832,GD,0.1461,0.5011,1263250,0.992647,61738999808.0
833,EUCRU,0.0648,0.2497999999999999,480,,
834,SLMBP,0.1249,0.0038,1330,1.234803,3676114176.0
835,DRI,0.3092999999999999,0.5537,1558950,1.406372,15156292608.0
836,VSCO,0.1947,1.2746000000000002,1860070,,2499205632.0
837,SBII,0.0043999999999999,0.3349,137920,,291171136.0
838,MSC,0.0702,0.2581,19650,-0.73153,189805808.0
839,YEXT,0.4579999999999999,0.9892,1770300,1.466956,658891200.0
840,BY,0.1076999999999999,0.2789999999999999,118450,1.290442,904319360.0
841,RRX,0.2074,0.5157,358890,1.187254,7656122880.0
842,LDOS,0.1727,0.4927999999999999,717140,0.75245,14262652928.0
843,CTLP,0.1419,0.5394,273740,2.031862,378260512.0
844,VRA,0.1993,0.8951,762010,1.762745,146726368.0
845,KRNT,0.1367999999999999,0.3983,2132550,1.868627,1216469248.0
846,INKAU,0.0064999999999999,0.1287,3090,,
847,HYFM,0.2135,0.4028,893340,,159824288.0
848,EXPR,0.1078999999999999,0.3127999999999999,2777580,1.397549,137638928.0
849,FT,0.0146,0.1205999999999999,32800,0.624019,187735280.0
850,CMPO,0.0938,0.4171999999999999,143100,,84289688.0
851,CSCO,0.119,0.3267,21195160,0.946568,183002087424.0
852,DGICB,0.0317,0.0829999999999999,290,0.057843,485124832.0
853,MRBK,0.0915999999999999,0.3571,5220,0.505982,177151968.0
854,BLKB,0.2617,0.5942999999999999,336270,1.072549,3059875328.0
855,WEN,0.1669,0.9168000000000004,2345060,0.934313,4308982272.0
856,NSYS,0.0052,0.0355,10010,1.257843,39314020.0
857,PTCT,0.2326,0.7501000000000001,821500,0.887745,3162317312.0
858,GO,0.3454,0.6590999999999999,1236470,-0.187927,4253553152.0
859,HTBK,0.1927999999999999,0.4569999999999999,147980,1.090686,659956480.0
860,HLT,0.1825999999999999,0.5105999999999999,2441880,1.259313,31102584832.0
861,HLLY,0.1700999999999999,0.2404,1309080,,1312081920.0
862,CCNC,0.0005,0.0102,59610,1.235884,26715504.0
863,FATBB,0.0776,0.0801,970,2.163841,108501056.0
864,PCT,0.0595,0.2738,1758850,,882676480.0
865,ITT,0.2502,0.6221,454950,1.562254,5804535808.0
866,XHR,0.2726,1.2447999999999997,729600,1.549019,1665167232.0
867,FFWM,0.1384999999999999,0.3499,177530,1.239705,1131293184.0
868,ORC,0.1099,0.1601999999999999,3122330,1.330392,507969856.0
869,PPBT,0.0011,0.0248,52210,1.978251,41473300.0
870,VSTM,0.1448,0.9028,3578550,0.940196,216801344.0
871,CBRE,0.1849,0.4913,1976680,1.375,25384415232.0
872,CYBR,0.1455999999999999,0.3579000000000001,322640,1.262745,5551647232.0
873,BLDE,0.2047,0.4171000000000001,1157640,-0.210455,335125792.0
874,SCAQU,0.0301,0.2388,710,,
875,FVCB,0.0811,0.2967000000000001,194970,0.302941,259366768.0
876,PRI,0.2081,0.5861000000000001,135970,1.406372,4807500288.0
877,XM,0.2196999999999999,0.9184,1670910,,8249140736.0
878,HDB,0.0166,0.0694,1620090,0.87794,110404804608.0
879,PRU,0.1264,0.3018,1632300,1.52696,36405178368.0
880,OSW,0.1937,0.6204000000000001,678740,3.058294,663073408.0
881,TXRH,0.1832,0.9393,967890,0.993137,5458775040.0
882,JFIN,0.0013,0.007,29880,1.181891,128033848.0
883,CSTM,0.2277999999999999,0.5801,1242620,2.295098,1830466688.0
884,NSA,0.1886,0.4774,1645390,0.567647,4553186816.0
885,DLY,0.023,0.1985,170750,,687542784.0
886,SNDX,0.1334,0.4882999999999999,596450,1.608823,1048652672.0
887,TTP,0.0086,0.1732,8570,2.278431,59139812.0
888,AQUA,0.166,0.4669999999999999,744610,1.823076,4140957696.0
889,HTGM,0.0384,0.2351,17019240,1.893137,11654350.0
890,TRNO,0.2206999999999999,1.1592,460140,0.733333,4222750464.0
891,HMST,0.2356,0.5317000000000001,152000,0.980882,720044480.0
892,SCI,0.1543999999999999,0.4638,911110,0.77598,11647733760.0
893,ALTR,0.1913,0.6293,393540,1.516239,4196988672.0
894,KEQU,0.1054,0.3467,5440,0.383333,47399892.0
895,AUBN,0.0375,0.0625,7230,0.486764,93059408.0
896,MUSA,0.1912,0.4273,343880,1.005392,6539798528.0
897,ALNA,0.0446,0.1347,104937220,1.925213,19635928.0
898,RGR,0.2164,0.4659,131530,0.382843,1117911936.0
899,UP,0.1254,0.9015,4455560,,508681792.0
900,TCPC,0.044,0.2739,216950,1.623039,746931200.0
901,AZEK,0.1581,0.5723,1622930,,2787768064.0
902,MDRX,0.2609,0.6784,1711720,0.981862,1798131200.0
903,GDEN,0.1679,0.415,231610,2.619117,1150935936.0
904,PXLW,0.0618,0.2453,219680,2.199509,103261352.0
905,AFL,0.1139999999999999,0.3888999999999999,2296490,0.933333,37210951680.0
906,LNW,0.1761,0.5762999999999999,1126090,1.867647,
907,MTB,0.1131,0.3708000000000001,1026040,0.918137,20450619392.0
908,LBRDK,0.1448,0.4387,937950,0.95245,20581244928.0
909,WRE,0.3076,1.3466000000000002,544080,0.887254,1729119744.0
910,RENN,0.0008,0.1225999999999999,117090,1.572549,692479296.0
911,RVNC,0.2218,0.4592,596180,0.998529,1102050176.0
912,ASIX,0.1908,0.4541999999999999,301280,1.797058,968879808.0
913,XPEV,0.1438,0.3723999999999999,10490050,,29235603456.0
914,NWG,0.0007,0.0048999999999999,3016220,1.445216,30185449472.0
915,AOS,0.1628,0.4213,1168520,1.166666,9067459584.0
916,PLAG,0.0019,0.0046,11030,-0.312254,29355068.0
917,AGNC,0.1238,0.2738,10101770,1.005392,5994449408.0
918,SCHW,0.1377,0.3547,6774220,0.998039,121679011840.0
919,ABMD,0.1769999999999999,0.5301,287100,1.325,12147832832.0
920,CARR,0.2622,0.5355,5639710,0.885856,31257720832.0
921,STCN,0.0765,0.4563,134620,0.722549,81590896.0
922,GGZ,0.0045,0.2076,14070,,101532792.0
923,YORW,0.2294,0.5015999999999999,51540,0.4,543054592.0
924,TWN,0.0287,1.6135000000000004,9410,,184854528.0
925,AEO,0.2238,0.6833,6629910,1.328431,1977936000.0
926,GBOX,0.0582,0.1108,675940,5.020341,39185124.0
927,GLEE,0.022,0.436,17690,,134320032.0
928,EMF,0.0141999999999999,0.4026,17640,0.916666,198508608.0
929,RLJ,0.2303,0.5918,1799330,1.912745,1869027584.0
930,KEN,0.0176,0.0561,85190,1.00577,2124991616.0
931,FCFS,0.2044,0.5377000000000001,236860,0.857843,3368141824.0
932,SPKAU,0.0051,0.2935,10,,
933,EQH,0.1926,0.5944,3011380,1.5498,10511850496.0
934,DLTH,0.0632,0.214,113840,0.847058,337898752.0
935,EPWR,0.0088,0.5252999999999999,57980,,339480000.0
936,BHIL,0.0336,0.0873999999999999,3614810,,592936512.0
937,NVS,0.0205,0.0448,1856650,0.546231,188989063168.0
938,TWNK,0.2932,1.0645,982380,0.67745,2952965120.0
939,ET,0.0605,0.2025999999999999,26610340,2.060294,31654430720.0
940,HAIN,0.1945,0.5034,2337520,0.735784,2158566144.0
941,NVGS,0.0237,0.1317,107680,2.156862,825071296.0
942,SBS,0.0217,0.1059,1995070,0.782956,5495420416.0
943,HAPP,0.0002,0.0147999999999999,791800,0.637374,7352385.0
944,PRTY,0.1548,0.5224,2563950,3.609313,157114992.0
945,LEGA,0.0018,0.5698000000000001,66250,,422625024.0
946,ESEA,0.0052,0.0233,42530,0.456862,168226336.0
947,SCLE,0.0465,0.3555,51600,,423487488.0
948,SMAR,0.2201,0.4221,1914290,1.5655,4320975872.0
949,BCOW,0.0049,0.2063999999999999,2020,0.650185,65307976.0
950,ESAC,0.0049999999999999,0.3579999999999999,26410,,
951,MMU,0.0322,0.1752,81840,0.166176,471842752.0
952,GLHAU,0.0052,0.4048,130,,
953,COMS,0.0163999999999999,0.0559999999999999,6400950,0.838664,14524098.0
954,ACEV,0.006,0.0349,26360,,290375008.0
955,BWFG,0.0066999999999999,0.0260999999999999,119820,0.755882,247127264.0
956,MAXR,0.1744,0.403,496490,1.260784,1906661376.0
957,VRNA,0.0126,1.0721999999999998,36960,0.602026,254444080.0
958,TTI,0.1752,0.6474999999999999,1515110,2.985294,506490592.0
959,ACRX,0.0533,0.1934,5984680,0.669117,36332636.0
960,TAL,0.0735,0.3549,7396960,0.099509,3024492032.0
961,HAL,0.2086,0.4545,12288260,2.439215,26710261760.0
962,RDY,0.0125999999999999,0.0726,205910,0.147802,9229840384.0
963,SYN,0.0392,0.0628,859910,1.689705,31360212.0
964,RAAS,0.0027999999999999,0.0252,290770,,156151504.0
965,CRKN,0.0161,0.0650999999999999,12360,,17084492.0
966,KSI,0.0112,0.4627,15210,,213500000.0
967,AXTI,0.1567,0.3672999999999999,154670,2.117156,257907328.0
968,GDS,0.0619999999999999,0.3214,1000290,0.954901,6275295744.0
969,SYBT,0.1337,0.3271,165630,0.759313,1671082880.0
970,HURN,0.1891,0.5378000000000001,239390,0.856372,1397246976.0
971,AVGOP,0.4354,0.6574999999999999,12740,1.02696,
972,XPDBU,0.0246,1.0675000000000003,240,,
973,WINT,0.0652,0.2393,157930,0.029411,12749274.0
974,FRGI,0.2741,0.8044,290710,2.165196,182768256.0
975,YUMC,0.2769999999999999,0.8618999999999997,5906940,0.714215,20682815488.0
976,KXIN,0.0011,0.0051,465070,,146415264.0
977,MLP,0.0306,0.179,6710,0.723039,190233872.0
978,TR,0.1047,0.4438,153820,0.003431,2360506624.0
979,INSG,0.0899,0.3785,514890,1.548039,216559552.0
980,AMPY,0.063,0.2298,1289170,3.619011,238405456.0
981,GNSS,0.0963,0.3718999999999999,47870,0.498039,119479208.0
982,VGR,0.2398,0.9259,660470,1.056862,1558065152.0
983,ACII,0.0127999999999999,0.2357999999999999,87030,,423056256.0
984,LULU,0.1765999999999999,0.4712,1252430,1.333823,37935034368.0
985,NG,0.1536,0.3905999999999999,1971770,0.361796,1482600704.0
986,EDSA,0.0157999999999999,0.026,67300,1.393158,25280156.0
987,PMT,0.258,0.4923999999999999,1386170,1.097549,1451220352.0
988,DWSN,0.0537999999999999,0.3081,12350,1.324509,32628582.0
989,HSDT,0.0453,0.3139999999999999,29980,0.859313,5348094.0
990,FBP,0.2683,0.5742,1666800,1.204411,2792658944.0
991,PM,0.1789,0.3971999999999999,4778990,0.789705,146170757120.0
992,SOFO,0.0446,0.0184,10620,-0.156372,16553556.0
993,BLUA,0.0001,0.428,71620,,361496992.0
994,ETD,0.1915,0.4772999999999999,267690,1.05245,535259424.0
995,EFC,0.2,0.4164999999999999,611650,1.95,885535168.0
996,SSBK,0.0276,0.4648,6690,,202699216.0
997,BRZE,0.098,0.5526000000000002,764990,,4194671360.0
998,IGI,0.0095,0.133,20210,,184453040.0
999,GOCO,0.1026999999999999,0.6053000000000001,1975250,,185208864.0
1000,CPS,0.3957,0.654,580070,3.087254,85975472.0
1001,CRXT,0.0067,0.1711,3193160,,9884214.0
1002,CGRN,0.0481,0.1421,61880,2.182843,38527344.0
1003,PSO,0.0044,0.0194,409430,0.36451,7083666432.0
1004,CLW,0.3015,0.6076999999999999,99890,1.237254,560092928.0
1005,UNAM,0.0630999999999999,0.3750999999999999,1110,0.012745,9867040.0
1006,STK,0.0083,0.0886999999999999,41220,,419131456.0
1007,K,0.1281,0.5427,2888520,0.568627,24738238464.0
1008,FOCS,0.2248,0.7212999999999999,494590,1.232183,2369590784.0
1009,CYRX,0.2467,0.4618,512640,1.052941,1794022272.0
1010,POOL,0.1569999999999999,0.4225000000000001,449560,0.890196,15161681920.0
1011,BLND,0.0163,0.5070000000000001,4094780,,687418944.0
1012,DSL,0.0303,0.1364,395040,,1280062336.0
1013,FACA,0.0003,0.337,76560,,402499712.0
1014,AGRI,0.0012,0.0084999999999999,480750,,33729696.0
1015,XFOR,0.0374,0.9240999999999998,452550,0.131846,31502576.0
1016,DBD,0.2117,0.5085000000000001,2473830,2.915196,245252080.0
1017,ATKR,0.2013,0.4643,636340,2.358823,4170253568.0
1018,PIII,0.0883,0.4644,300190,,160078768.0
1019,DRH,0.2809,0.6463,2119730,1.715686,1748146048.0
1020,AGGR,0.0094,0.3582,60090,,379362496.0
1021,MYNA,0.0277,0.0682,12400,,156399648.0
1022,PTN,0.0508,0.0715,625310,0.913235,67090044.0
1023,WEL,0.0005,0.0407,80430,,
1024,MEI,0.2631,0.6124999999999999,271320,1.186764,1339071616.0
1025,MICT,0.0494,0.0838,226760,0.892647,74624744.0
1026,KD,0.1225,0.2519,3066440,,2299635456.0
1027,NAUT,0.0224,0.3525,743020,,388642720.0
1028,AIP,0.0638,0.1542,206310,,245663520.0
1029,DKNG,0.1359,0.3624,16742250,1.881733,5179153920.0
1030,LBC,0.0382,0.1,43130,0.784666,652305088.0
1031,HOMB,0.1473,0.3446999999999999,1787930,1.303431,3522689024.0
1032,LOVE,0.3122,0.5548000000000001,352140,2.438377,
1033,TECH,0.1907999999999999,0.8779999999999997,219150,1.210294,14536510464.0
1034,HSBC,0.002,0.0078,2620420,0.584179,128227115008.0
1035,SDACU,0.0059999999999999,0.1737,6300,,
1036,HIFS,0.0973,0.2754,5440,0.927941,632822144.0
1037,IRWD,0.2760999999999999,0.7157999999999999,2644630,1.184313,1945798528.0
1038,FN,0.2648999999999999,0.5464000000000001,206930,0.928921,3066242304.0
1039,FUTU,0.0835,0.2693,3387680,0.850547,7541874176.0
1040,ADT,0.0534999999999999,0.8362000000000002,2290450,2.079398,5527951872.0
1041,BLE,0.0092,0.135,151330,0.32598,557746752.0
1042,BRN,0.0243999999999999,0.0957,65440,0.466176,22480576.0
1043,BANX,0.0005,0.2569999999999999,11000,0.702941,129513336.0
1044,SMED,0.1435999999999999,0.3165,344670,-0.220588,57879892.0
1045,MELI,0.1764,0.4065,594790,1.505882,35756761088.0
1046,PECO,0.0875999999999999,0.2120999999999999,1074760,0.033767,4044360704.0
1047,APG,0.1476,0.4579999999999999,984100,1.280312,3505691392.0
1048,CPSI,0.2202,0.5105000000000001,63400,0.673529,480467520.0
1049,NRDY,0.1292,0.9786,1238800,,213882000.0
1050,CYTO,0.0035,0.0423,650970,1.402941,7494880.0
1051,AGAC,0.0046999999999999,0.396,23920,,507662336.0
1052,PANL,0.024,0.4202,276300,0.515196,225924928.0
1053,EQ,0.1345999999999999,0.3390000000000001,49950,1.224295,67599072.0
1054,BWA,0.1800999999999999,0.449,2068790,1.416666,8260111360.0
1055,VLN,0.0001,0.6371000000000002,106520,,392376800.0
1056,USCB,0.0332,0.8979999999999998,150410,,214137168.0
1057,TCBK,0.1772,0.7593999999999999,172260,0.553921,1381431808.0
1058,THRY,0.1810999999999999,1.4287999999999998,455540,0.843222,777832832.0
1059,EXP,0.2089999999999999,0.4895,547030,1.304411,4555476992.0
1060,SSSS,0.0521,0.1426,121900,1.449509,193696128.0
1061,RBKB,0.0118999999999999,0.1476999999999999,1040,,104472808.0
1062,STAA,0.1644,0.6340000000000001,418610,0.990686,3804691968.0
1063,CCJ,0.1311,0.2532999999999999,5191470,0.795066,8862613504.0
1064,CENT,0.2974,0.6559999999999999,85640,0.578431,2181816064.0
1065,ALEX,0.2706999999999999,0.5556999999999999,294220,1.306862,1288858112.0
1066,ESQ,0.1345,0.4109000000000001,151280,0.974358,274034336.0
1067,FMIV,0.0148,0.3969,83580,,420578144.0
1068,GSMG,0.0007,0.1154,78660,-2.630543,59947712.0
1069,RNLX,0.0174,0.1538999999999999,252600,1.481387,98431200.0
1070,SLHG,0.0055,0.0108999999999999,45000,2.302985,18338956.0
1071,VPG,0.1595,0.8921000000000001,34270,1.42647,391750368.0
1072,FBIZ,0.1324,0.3692,143970,,261945168.0
1073,CECE,0.1798,0.5204,481300,1.210784,221300224.0
1074,RCOR,0.024,0.4104999999999999,14430,,34339440.0
1075,WHLR,0.0389,0.5385000000000001,45230,3.031862,23847786.0
1076,YRD,0.0147999999999999,0.0336,11550,0.532352,146132160.0
1077,FDX,0.1703999999999999,0.3652999999999999,3077950,1.316666,61072703488.0
1078,TRHC,0.34,1.0781000000000005,573470,1.324509,66868616.0
1079,ARMK,0.2361,0.6013000000000001,1383840,1.884313,7832410624.0
1080,SRAX,0.0525999999999999,0.173,101380,1.869117,68771872.0
1081,TURN,0.0039,0.5049000000000002,7820,1.047058,62502144.0
1082,ATNF,0.0372,0.0877,109110,-0.294172,34013096.0
1083,ING,0.0006,0.0249,4672220,2.038482,36171587584.0
1084,SCOAU,0.0044,0.0809,4720,,
1085,WMT,0.0556,0.2928,6487270,0.55098,347844575232.0
1086,IMUX,0.0838,0.3229999999999999,393090,1.625813,112872424.0
1087,MESA,0.1401,0.309,769720,2.759669,76603328.0
1088,RVLV,0.2203999999999999,0.5830000000000001,1393870,2.315492,2117010304.0
