,ticker,mutual_holders,inst_holders,avg_vol,beta,mcap
1089,CLBK,0.054,0.113,209160,0.345402,2384296704.0
1090,ENR,0.2325,0.4948999999999999,548460,1.109313,1896495488.0
1091,DFH,0.1487,0.3389999999999999,516280,,1130612864.0
1092,ST,0.2027,0.5397000000000001,1209600,1.320588,6587722240.0
1093,CANG,0.0052999999999999,0.3264,165600,0.999233,329856032.0
1094,DOX,0.1872999999999999,0.4611999999999999,673770,0.745588,10402198528.0
1095,BLFS,0.2014,0.5175,629460,1.75147,729653696.0
1096,TXT,0.2271,1.129,1143780,1.710784,13459149824.0
1097,RADA,0.1007,0.5471,1184140,0.820588,461563712.0
1098,FCBC,0.1220999999999999,0.3076,34130,0.538725,500472896.0
1099,JCIC,0.0402,0.3052,52340,,424350016.0
1100,DHCAU,0.0231,0.2126999999999999,2930,,
1101,TPB,0.1687,1.0750999999999995,194280,0.480392,515238336.0
1102,NDAC,0.0136,0.3648,81790,,432326400.0
1103,APOG,0.3288999999999999,0.7088000000000001,271900,1.153921,976145984.0
1104,ASR,0.0686,0.1576999999999999,64680,0.878828,5835083264.0
1105,FSM,0.1635,0.2126,4929180,1.246046,796169024.0
1106,UMC,0.0121,0.0626,10280200,1.024411,16809663488.0
1107,WLK,0.0658,0.2871,810070,1.290196,12401290240.0
1108,WDI,0.0409,0.2851999999999999,149560,,
1109,MOR,0.0024,0.0146,40510,0.850881,798899392.0
1110,VIAO,0.0781999999999999,0.4439000000000001,38630,,41002832.0
1111,TARA,0.0547,0.5226,77310,1.693731,38201380.0
1112,SEMR,0.1143999999999999,0.4067,251180,,1782242048.0
1113,JAMF,0.1077,0.8297999999999999,619370,,3311831808.0
1114,ALRM,0.2835999999999999,0.6060000000000001,181230,1.220098,3258431232.0
1115,VUZI,0.2174999999999999,0.7125,991870,2.40196,461329824.0
1116,CLEU,0.0034999999999999,0.0169,475670,,7384283.0
1117,MDJH,0.0004,0.0016,52370,0.047383,25615388.0
1118,IKNA,0.2169999999999999,0.8604999999999999,539150,,223248192.0
1119,TMPM,0.0032999999999999,0.9574000000000004,61720,,125204920.0
1120,XAIR,0.0381,0.2715999999999999,1819450,-0.545121,291974400.0
1121,AGNCN,0.3204,0.0012,56150,1.005392,7737951232.0
1122,RLI,0.1918,0.5241,176460,0.436274,5235693568.0
1123,FRLAU,0.0141,0.3872999999999999,0,,
1124,SR,0.2409,0.4651,327120,0.334803,3693854208.0
1125,AVXL,0.1319,0.2315,874500,0.72598,971511232.0
1126,QS,0.0713,0.2055,6221210,,4213282304.0
1127,ARBK,0.0045,0.016,104110,2.904138,215317712.0
1128,MGY,0.2034999999999999,0.5667,3369460,2.261538,3672400640.0
1129,OWLT,0.0308,0.3935,448070,,215608192.0
1130,LFST,0.0945,1.2247,1112640,,2257167872.0
1131,PCB,0.0759999999999999,0.2494,213290,0.755214,277206400.0
1132,CRU,0.0111,0.3906,14410,,318719040.0
1133,OYST,0.0586,0.6687000000000001,277560,0.793863,121345320.0
1134,BKCC,0.0049,0.1641,230100,1.500638,284511328.0
1135,PMD,0.1066999999999999,0.2653,10390,0.647083,35529452.0
1136,GLDD,0.2332,0.5488,223190,0.744146,810622464.0
1137,CCRD,0.2095999999999999,0.3473,129900,0.932737,204786256.0
1138,CRTO,0.0949,0.5952999999999999,156580,0.927628,1428006400.0
1139,CRNC,0.2822999999999999,0.5462,513440,2.754554,1034125056.0
1140,ALC,0.0810999999999999,0.2335999999999999,685120,0.619528,35276181504.0
1141,CPA,0.2540999999999999,0.7231000000000001,437210,1.404427,2607607296.0
1142,TXMD,0.0803,0.1915,945170,1.951468,83520880.0
1143,TZOO,0.0846999999999999,0.2687,36770,1.543635,79731416.0
1144,BELFA,0.3576,0.3317000000000001,1110,1.556832,232437840.0
1145,ROLLP,0.3424999999999999,0.6342,4810,1.340196,
1146,XFIN,0.0021999999999999,0.6117000000000001,5520,,286924992.0
1147,OCN,0.1017,0.4246999999999999,192440,1.999509,266637728.0
1148,DDS,0.1066,0.6197,229100,0.889705,4033762560.0
1149,WE,0.0512,1.4413000000000002,4880920,,4082301952.0
1150,ARCB,0.2387,0.5331,244850,1.596078,1949071616.0
1151,AEMD,0.0523999999999999,0.0926999999999999,1317080,0.665196,15859219.0
1152,LICY,0.0404999999999999,0.1519,3043950,,1081883392.0
1153,VERA,0.0143999999999999,0.1057,91800,,312567936.0
1154,MXCT,0.1538,0.4503,673430,1.196686,501409184.0
1155,GFI,0.0885,0.1668,8038090,0.374167,8317114880.0
1156,VOR,0.0948,1.4702,321720,,205838032.0
1157,ATIP,0.0163,0.7898,1267620,,321524032.0
1158,LTRN,0.0404,0.1252,28990,,64777360.0
1159,SAR,0.0030999999999999,0.1456,30120,1.570588,271618720.0
1160,NBIX,0.1712,0.4934999999999999,746960,0.70147,9066411008.0
1161,EML,0.2229,0.5302999999999999,5460,0.990196,133786832.0
1162,DBRG,0.2067999999999999,0.4064,7666140,1.90245,2899797248.0
1163,COCO,0.071,0.1331999999999999,497560,,612328256.0
1164,ABC,0.1112,0.3241,1498390,0.463725,29669359616.0
1165,LDHA,0.0041,0.3702,102590,,282037504.0
1166,ELS,0.1828,0.5216,1110050,0.639215,13314516992.0
1167,FRLA,0.0028,0.2905999999999999,0,,129615056.0
1168,AENZ,0.0011,0.0438,1070,0.788726,205685920.0
1169,CVM,0.0916999999999999,0.2223,758640,1.921668,200175824.0
1170,VIRI,0.0347,0.1303,12920,,38819616.0
1171,LECO,0.205,0.4367999999999999,312660,1.142613,7237805568.0
1172,PG,0.1146999999999999,0.2981,7182150,0.386121,347946516480.0
1173,PDCE,0.2382,0.5155,3057050,2.740315,5871980544.0
1174,VKQ,0.0306999999999999,0.2859,132500,0.316304,571062336.0
1175,FSP,0.2953,0.6026,635300,0.812745,397180064.0
1176,CPK,0.2661,0.5122999999999999,102020,0.540196,2206158336.0
1177,NVSA,0.0083,0.3002,82030,,338789984.0
1178,FHB,0.2773,0.6193,850980,1.085294,2964125184.0
1179,CCI,0.2055999999999999,0.4522,1639160,0.575,74079592448.0
1180,NIE,0.0093,0.1664,98720,,600731136.0
1181,PYXS,0.0354,0.4385,367420,,90428360.0
1182,ISSC,0.0615999999999999,0.1971,17380,1.113725,119517552.0
1183,MGTA,0.0703,0.5455,538240,1.992979,122256776.0
1184,BHK,0.0101999999999999,0.1394,193230,0.42745,609192576.0
1185,CANO,0.1889999999999999,0.5453,6614420,,1093290752.0
1186,CYTK,0.24,0.6117,2903470,1.356862,3924325376.0
1187,FUNC,0.0927,0.2405,10740,0.792156,119056736.0
1188,ATLC,0.062,0.1401,48090,1.580392,585186624.0
1189,HTGC,0.0362,0.1025,936170,1.388235,1655037696.0
1190,TMAC,0.0045,0.7126,45880,,281750016.0
1191,PRPC,0.0112,0.3742,97850,,544828160.0
1192,UNH,0.1375,0.8374,4557850,0.87745,488472182784.0
1193,TLK,0.0078,0.0696,209520,0.206835,26261389312.0
1194,PFL,0.0075,0.0686,179550,0.716176,308871808.0
1195,SEM,0.2895,0.5721999999999999,911900,1.329411,3444843520.0
1196,PCVX,0.1638,0.6724,470840,,1258924672.0
1197,ARGUU,0.0247,0.4889,42730,,
1198,USWS,0.0171999999999999,0.8677999999999998,1176630,1.38127,45943940.0
1199,UL,0.015,0.0716,2530090,0.172634,118534266880.0
1200,ROCAU,0.0063,0.4198,890,,
1201,RYTM,0.2998,0.7246,987130,1.451977,
1202,UFPT,0.2294,0.9787,65260,0.971078,602813248.0
1203,HIIIU,0.0291,0.1684,3480,,
1204,DERM,0.0026999999999999,0.1419,5920,,58142004.0
1205,TPIC,0.1657,0.8714,540030,1.549509,495635264.0
1206,APTM,0.0007,0.0808999999999999,1110,,350921728.0
1207,ROST,0.1815,0.4892999999999999,3924250,1.070588,26662281216.0
1208,CRBP,0.1916,0.31,561700,1.90147,37644436.0
1209,VET,0.0521,0.2541,3282580,3.540164,3260606976.0
1210,LEDS,0.0011,0.0433,24620,1.018627,11282737.0
1211,AHPAU,0.0229,0.2034,6290,,
1212,ABCB,0.2344,0.5373,455730,1.194607,2870363136.0
1213,CMLS,0.1822,0.4888999999999999,383350,1.905616,158487424.0
1214,OBLG,0.0206999999999999,0.5264,188400,2.475609,9047577.0
1215,ATA,0.0015,0.3732,1090,,149930000.0
1216,FDBC,0.1025,0.1888999999999999,59050,0.308333,224924288.0
1217,WLFC,0.1003,0.5726000000000001,40990,1.235294,221390640.0
1218,NMAI,0.0242,0.1134,94850,,
1219,FULT,0.2014999999999999,0.4435,1309270,0.741666,2355038464.0
1220,HPX,0.0059,0.4368,48290,,315733952.0
1221,BMO,0.0367,0.2514,507530,1.157495,63192289280.0
1222,NLY,0.1178,0.2596,30979880,1.203921,8874733568.0
1223,TIRX,0.0001,0.0238,108200,,
1224,TRMB,0.1679,0.8302,1173940,1.580392,15000238080.0
1225,V,0.1139,0.7178,5022310,0.921568,
1226,KALV,0.17490000000000003,0.6003000000000001,220040,1.65134,268068512.0
1227,LITB,0.0003,0.07980000000000002,101590,0.397616,128865600.0
1228,INVA,0.22190000000000001,0.6378,964390,0.500212,1020736000.0
1229,INNV,0.055700000000000006,0.1195,154370,,617993984.0
1230,MQT,0.03900000000000001,0.1657,51810,0.238825,270346240.0
1231,ELAN,0.2191,0.5488,4363990,0.811589,9681040384.0
1232,TGA,0.053799999999999994,0.23699999999999996,1222220,2.362281,231135968.0
1233,JSPR,0.0165,0.5477000000000001,39380,0.787745,89009304.0
1234,FLS,0.28509999999999996,0.5788000000000001,836140,1.546189,3729901568.0
1235,IOR,0.0051,0.0087,170,0.209876,53772488.0
1236,KWR,0.22259999999999996,0.5412999999999999,82230,1.345679,2499096320.0
1237,DYNT,0.020200000000000003,0.09060000000000001,15430,0.105151,12103689.0
1238,ASRT,0.0694,0.1615,1064950,1.493827,158790080.0
1239,HAYN,0.3327,0.7128,60390,1.355896,373022464.0
1240,ANTX,0.0036999999999999993,0.4552,81590,,159490192.0
1241,RDCM,0.014599999999999998,0.22660000000000002,4150,1.032779,163254976.0
1242,PPC,0.0353,0.09320000000000002,908620,0.933588,7176253952.0
1243,KIO,0.0173,0.16149999999999998,116300,,260041104.0
1244,EVBN,0.10899999999999999,0.41459999999999997,14700,1.086764,182919792.0
1245,EQD,0.04619999999999999,0.45860000000000006,43530,,513360000.0
1246,SBEV,0.0076,0.009999999999999997,523200,1.838551,90679984.0
1247,CHX,0.22329999999999997,0.4953000000000001,2633630,3.006374,3720108544.0
1248,NSC,0.1321,0.37660000000000005,962100,1.378921,55115206656.0
1249,RPRX,0.12949999999999998,0.4335,2581570,,18370185216.0
1250,AZYO,0.0076,0.34730000000000005,8950,,83520976.0
1251,OLO,0.2399,0.822,2221080,,1673317120.0
1252,PDM,0.20120000000000002,0.4933,864090,0.957843,1565230976.0
1253,ALRS,0.1139,0.40469999999999995,24640,0.722549,396990848.0
1254,STAB,0.015999999999999997,0.043800000000000006,989820,,9256342.0
1255,MAG,0.1812,0.303,463330,1.068311,1083273856.0
1256,MYFW,0.05569999999999999,0.32889999999999997,136810,0.714176,264616144.0
1257,KVSA,0.0504,0.3981,102360,,395182400.0
1258,ZEUS,0.4976000000000001,1.0810000000000002,73070,1.630882,269233792.0
1259,EQIX,0.16199999999999998,0.41409999999999997,527870,0.455882,58407022592.0
1260,GOF,0.0141,0.17449999999999996,432060,,878636736.0
1261,CHK,0.21690000000000004,0.6776,3706140,,9159563264.0
1262,HOFT,0.23159999999999997,0.5784,244540,0.880392,191352912.0
1263,WB,0.0678,0.6786999999999999,1187850,0.911274,4872476160.0
1264,TOL,0.24209999999999998,1.0383999999999998,1369040,1.587254,5847089152.0
1265,SVT,0.08660000000000001,0.1007,1130,0.794607,26559956.0
1266,INTA,0.09169999999999999,0.7948999999999999,96580,,970946496.0
1267,AAME,0.0329,0.05149999999999999,9690,0.163725,61135800.0
1268,DOLE,0.0803,0.2398,444410,,832076608.0
1269,BBQ,0.047900000000000005,0.6497999999999999,12900,1.821078,114680968.0
1270,TAP,0.21250000000000002,0.5219999999999999,1431000,0.95196,12118321152.0
1271,PFIE,0.13349999999999998,0.3403,124320,1.204901,61575424.0
1272,BC,0.19290000000000002,0.4170999999999999,569620,1.62696,5306083328.0
1273,HEI,0.1838,0.3821,299360,1.12696,16859886592.0
1274,PBBK,0.006,0.0626,2250,,36104248.0
1275,BLD,0.2897,0.5701,230260,1.541176,5850461184.0
1276,ABTX,0.1859,0.3927000000000001,92400,0.920588,791697216.0
1277,IBA,0.0022,0.0274,10860,,2050000000.0
1278,TRN,0.2983,1.203,819340,1.294607,2159713024.0
1279,PBFS,0.0441,0.19060000000000002,17760,0.485558,253542352.0
1280,MBNKP,0.0022,0.0455,1610,,
1281,BXSL,0.0032,0.08230000000000001,698330,,3830028800
1282,UAN,0.0009000000000000001,0.44000000000000006,110120,1.708823,975629888
1283,IPI,0.11280000000000001,0.2657,480460,2.130392,534766496
1284,TRTL,0.015099999999999999,0.9508,47650,,417018752
1285,AIH,0.0008000000000000001,0.025399999999999995,19190,-0.575322,53095276
1286,LGSTU,0.023600000000000003,0.4921,465,,
1287,IMMR,0.1764,0.2794,181150,1.758333,182962928
1288,KRP,0.08480000000000001,0.2564,292760,1.704411,1000809984
1289,SNAP,0.1447,0.40159999999999996,27138550,1.090196,22859159552
1290,NXP,0.015,0.2317,116480,0.15098,237038000
1291,PRVA,0.07909999999999999,0.45389999999999997,1144210,,3444710400
1292,ALPP,0.0537,0.08099999999999999,501260,10.663235,119027680
1293,ACHR,0.15460000000000002,0.2576,4114900,,713179712
1294,BLBX,0.0026,0.010000000000000002,128820,0.153431,17578408
1295,ROSS,0.0141,0.3239,19280,,422625024
1296,ITRG,0.1104,0.27540000000000003,63960,0.724857,53586180
1297,AIRT,0.0329,0.10640000000000002,3640,1.290686,44178760
1298,SDPI,0.016400000000000005,0.06820000000000001,113850,-0.02549,24816976
1299,BJ,0.2171,0.5546,3560870,0.480499,9255137280
1300,GLW,0.13140000000000002,0.3594,4763070,0.948529,27825367040
1301,JAZZ,0.16949999999999998,0.4498,476460,0.872058,9624295424
1302,APXI,0.0011,0.1026,97830,,
1303,ATRA,0.18320000000000003,0.6740999999999999,1363720,1.810294,701355712
1304,SBLK,0.026799999999999997,0.40429999999999994,2541240,0.867647,2271772672
1305,KNBE,0.2032,0.9601999999999998,1824330,,2886611712
1306,AVTX,0.0558,0.6366,100075,1.908333,526209824
1307,NIQ,0.0063999999999999994,0.20330000000000004,22710,,171048128
1308,GEEX,0.0059,0.09910000000000002,50050,,
1309,LI,0.0341,0.14220000000000002,17640540,,38918164480
1310,FANH,0.019299999999999998,0.22039999999999998,32420,0.527941,276527200
1311,LAB,0.21789999999999998,0.5146,2069220,1.137745,
1312,AAN,0.232,0.5895999999999999,322030,,483109728
1313,OFS,0.023899999999999998,0.09840000000000002,87730,1.888235,138349888
1314,DLPN,0.05119999999999999,0.15609999999999996,34590,2.120588,33730712
1315,UBCP,0.031,0.1376,4370,0.434313,91378392
1316,HVBC,0.015300000000000001,0.12769999999999998,680,0.60147,46708628
1317,BBU,0.0012000000000000001,0.8259000000000001,25190,1.469117,1522192896
1318,TMX,0.29050000000000004,1.1351999999999998,815280,1,5075392512
1319,AACG,0.0001,0.011300000000000001,11690,0.819607,42045048
1320,PBTS,0.0124,0.023,4652760,0.842589,37129320
1321,PTPI,0.011499999999999998,0.0615,518950,,17952190
1322,DLO,0.06939999999999999,0.3663,1171560,,7790214656
1323,PRSO,0.017400000000000002,0.055600000000000004,20360,,36346808
1324,ADES,0.0746,0.2934,67840,0.520588,85270248
1325,CLDT,0.2823,0.5636000000000001,253980,1.881862,524258144
1326,CRDL,0.053700000000000005,0.08870000000000001,99680,1.032907,72341856
1327,YTEN,0.06940000000000002,0.3545,46090,1.333823,11569984
1328,THMO,0.0235,0.07149999999999998,9537060,2.996568,2918391
1329,CAG,0.20329999999999998,0.5141,4659120,0.756372,17040987136
1330,SNP,0.005,0.020200000000000003,195680,0.965793,70154395648
1331,DSGN,0.07890000000000003,0.5164,295450,,941809536
1332,GAMC,0.0055000000000000005,0.4294,24020,,
1333,CTRE,0.2572,0.5566000000000001,728370,1.17696,1815483648
1334,BORR,0.0016,0.032900000000000006,3797780,3.733832,514375424
1335,PLYM,0.1981,0.4298,269070,1.316083,611479168
1336,LTRX,0.09490000000000001,0.20520000000000002,81050,2.280392,179281024
1337,FXLV,0.0635,0.3897999999999999,615950,,319204960
1338,IIIIU,0.0034999999999999996,0.1334,200,,
1339,ACB,0.08520000000000001,0.1152,8765200,3.075268,256764816
1340,ADVM,0.09420000000000002,0.4714,2726090,1.214705,147228144
1341,NSPR,0.0061,0.0212,8100,1.398529,16600000
1342,BRDG,0.18130000000000002,0.4895,118600,,375662528
1343,BOX,0.1631,0.4363999999999999,1505380,1.275,4058971136
1344,FMNB,0.10239999999999999,0.2324,78230,0.940686,500491392
1345,EARN,0.0583,0.21149999999999997,101670,1.825,99343872
1346,MBII,0.05910000000000001,0.21680000000000002,1400720,0.437254,185223648
1347,ASTC,0.042,0.08729999999999999,135150,-1.227941,23321328
1348,WSBF,0.1303,0.7646000000000001,102910,,421874208
1349,GGAAU,0.0055000000000000005,0.49839999999999995,4480,,
1350,PSPC,0.048299999999999996,0.32749999999999996,48780,,427559040
1351,CRNX,0.16629999999999998,0.6403,351430,1.460153,960210496
1352,CNOB,0.1575,0.3906,159460,1.233823,971838016
1353,IHD,0.028999999999999998,0.2869,44530,,106425880
1354,EVRI,0.23459999999999998,0.44500000000000006,808790,2.639705,1549365632
1355,INTZ,0.08639999999999998,0.20049999999999998,33950,1.188235,73292704
1356,RCKY,0.17350000000000002,0.49910000000000004,15570,0.742156,237840528
1357,RMT,0.0181,0.2071,117130,1.373529,371894080
1358,SBT,0.034,0.18480000000000002,258600,0.753418,291091296
1359,CNTG,0.0008,0.1368,8330,-1.590055,51775760
1360,HSON,0.29209999999999997,0.48490000000000005,13710,0.499019,81030384
1361,EPSN,0.0806,0.47760000000000014,172720,0.22696,139808928
1362,WIMI,0.001,0.05240000000000001,469350,1.192756,193168320
1363,UNM,0.2411,0.9800000000000001,2028160,1.514215,6865531904
1364,STEP,0.27009999999999995,0.5694999999999999,512590,,1594337408
1365,SONN,0.048299999999999996,0.0654,428760,0.184162,17183472
1366,WKHS,0.1277,0.4825,4486180,2.749019,433516288
1367,MSI,0.1597,0.4171,658560,0.882352,36322988032
1368,FISV,0.1559,0.45430000000000004,3342230,0.814215,60866789376
1369,TPGY,0.0036000000000000003,0.8723999999999997,46970,,434437504
1370,SLG,0.19730000000000006,0.4791,909380,1.370588,2986686976
1371,FAT,0.017099999999999997,0.06420000000000001,6840,2.163841,127482304
1372,AFCG,0.1426,0.2626,101410,,256014384
1373,ON,0.165,0.47150000000000003,7920850,1.710294,22748033024
1374,VSTO,0.208,1.0278,1070220,0.557843,1520065536
1375,AEHR,0.1102,0.32360000000000005,264480,1.383333,198620560
1376,KNOP,0.09190000000000001,0.184,116350,1.073529,577148864
1377,WALD,0.0002,0.6376999999999999,279430,,429524992
1378,VCV,0.0011,0.1475,94780,0.348529,517496352
1379,RNER,0.0007999999999999999,0.0979,4630,,222251760
1380,CAMT,0.0895,0.22909999999999997,111560,1.561274,1120593792
1381,UTG,0.0053,0.12849999999999998,196930,0.709313,2032914304
1382,TACT,0.10269999999999997,0.4244,27860,1.937745,36980048
1383,ASGN,0.21579999999999996,0.5354,330650,2.007843,4774965248
1384,CNS,0.15870000000000004,0.29519999999999996,139470,1.298529,3167348224
1385,IVZ,0.1317,0.4,3519320,1.190686,7226375680
1386,UG,0.10379999999999999,0.42679999999999985,8920,0.068627,64963688
1387,SYNL,0.10690000000000001,0.1704,25460,0.671568,138121968
1388,DBI,0.22400000000000003,0.5045,1492780,2.352941,953967552
1389,DYAI,0.03810000000000001,0.1306,31830,0.241666,95469280
1390,FCF,0.2297,0.47200000000000003,451640,1.020098,1289652480
1391,GDV,0.005700000000000001,0.1618,125060,1.307352,1873724416
1392,AM,0.15259999999999999,0.3243,4910910,2.719772,4445562368
1393,MPV,0.025300000000000003,0.2373,5950,0.45098,129255928
1394,NGL,0.1522,0.24349999999999997,628570,2.343137,182727536
1395,BG,0.1968,0.4754,1737500,0.543137,12277232640
1396,FORG,0.13379999999999997,0.6263,631900,,1789480064
1397,IR,0.17729999999999999,0.6054999999999999,2498520,1.489331,17246957568
1398,ACT,0.0395,0.1653,401670,,3543398400
1399,MAT,0.3018,0.6851,2122280,1.444607,7959747072
1400,SEVN,0.0772,0.14900000000000002,27010,,155607216
1401,AVPT,0.03509999999999999,0.3025999999999999,2521000,0.826147,855395328
1402,VNET,0.09370000000000002,0.7801,1100330,0.153431,767691456
1403,HTD,0.021,0.07849999999999999,64120,0.990686,782547776
1404,GBX,0.32599999999999996,0.6331000000000001,394100,1.398529,1010230976
1405,FSK,0.018300000000000007,0.1875,1374930,1.490196,5877281792
1406,PROC,0.0001,0.0162,15680,0.082044,990594688
1407,RE,0.1762,0.4752,225580,0.619607,11009147904
1408,HAE,0.24769999999999995,0.5562,577590,0.292156,3373454336
1409,DOCN,0.12000000000000001,0.40759999999999996,1631300,,4212596480
1410,RKT,0.1791,0.46349999999999997,3823420,,17200080896
1411,RBCN,0.039700000000000006,0.2168,538080,0.355882,37859124
1412,JRO,0.036800000000000006,0.17880000000000001,82490,0.539705,336370336
1413,UFPI,0.23380000000000004,1.0070000000000001,245350,1.497058,4363399168
1414,IPGP,0.128,0.38299999999999995,404260,1.355392,4939602944
1415,ARTL,0.024800000000000003,0.0433,409150,,13807047
1416,FDP,0.3057,0.5397000000000001,499860,0.782352,1433018368
1417,RPT,0.294,0.6703999999999999,588220,1.571078,814238464
1418,NCZ,0.030600000000000002,0.2069,755590,1.236274,232533776
1419,ALGM,0.10869999999999999,0.29950000000000004,475560,,3806391040
1420,CHRW,0.20370000000000002,0.5141000000000001,1132750,0.777941,12942806016
1421,AIM,0.062400000000000004,0.14839999999999998,79130,-0.634313,38278880
1422,R,0.16059999999999997,0.4916000000000001,430090,1.802941,3846319616
1423,NLIT,0.0204,0.6595000000000001,324050,,171237760
1424,RNST,0.27669999999999995,0.5431999999999999,302300,1.12549,1636186240
1425,OBE,0.0039,0.07919999999999999,923960,3.257432,
1426,AGX,0.18600000000000003,0.5212000000000001,83690,0.497058,566672128
1427,HAS,0.21550000000000002,0.4648,822150,0.95098,11419252736
